id_state,id_town,Value,avg_temp,avg_prec
1,1,350,14.96,0.0
1,2,272,13.16,0.0
1,3,540,13.56,0.0
1,4,854,13.475000000000001,0.0
1,5,153,13.52,0.0
1,6,139,13.875,0.0
1,7,342,13.254999999999999,0.0
1,8,930,11.355,0.0
1,9,135,13.775,0.0
1,10,305,13.705,0.0
1,11,802,13.95,0.0
2,1,239,13.375,0.0
2,2,59,19.785,0.0
2,3,275,11.065,0.0
2,4,271,12.899999999999999,0.0
2,5,48,14.05,0.0
3,1,29,15.989999999999998,0.0
3,2,584,14.34,0.0
3,3,334,17.5,0.0
3,8,615,18.575,0.0
3,9,212,16.950000000000003,0.0
4,1,627,24.54,0.0
4,2,448,24.795,0.0
4,3,606,24.61,0.31
4,4,773,25.125,0.07
4,5,887,24.225,0.0
4,6,536,22.564999999999998,0.0
4,7,811,22.53,0.255
4,8,238,24.759999999999998,0.0
4,9,79,24.79,0.065
4,10,937,23.52,0.255
4,11,559,24.68,0.30000000000000004
5,1,497,18.9,0.0
5,2,750,16.634999999999998,0.0
5,3,343,16.869999999999997,0.0
5,4,236,9.525,0.0
5,5,243,17.255000000000003,0.0
5,6,378,15.67,0.0
5,7,815,14.739999999999998,0.0
5,8,767,18.33,0.0
5,9,47,16.515,0.0
5,10,785,18.564999999999998,0.0
5,11,229,12.555,0.015
5,12,845,18.1,0.0
5,13,234,18.165,0.0
5,14,584,17.744999999999997,0.0
5,15,341,18.18,0.0
5,16,701,15.315,0.0
5,17,766,16.695,0.035
5,18,901,18.245,0.0
5,19,275,16.79,0.0
5,20,94,12.605,0.0
5,21,904,16.305,0.0
5,22,191,18.1,0.0
5,23,661,14.84,0.0
5,24,955,14.100000000000001,0.14
5,25,962,17.815,0.0
5,26,523,18.439999999999998,0.0
5,27,950,13.629999999999999,0.0
5,28,809,17.740000000000002,0.0
5,29,770,17.21,0.0
5,30,733,10.91,0.055
5,31,81,12.735,0.0
5,32,284,16.884999999999998,0.0
5,33,507,16.015,0.0
5,34,88,15.225000000000001,0.0
5,35,97,16.4,0.22999999999999998
5,36,278,16.485,0.26
5,37,207,16.84,0.0
5,38,898,15.375,0.0
6,1,592,20.145,0.0
6,2,705,18.36,0.0
6,3,48,17.130000000000003,0.0
6,4,708,18.52,0.0
6,5,734,16.745,0.0
6,6,216,18.695,0.0
6,7,680,20.945,0.0
6,8,73,17.25,0.0
6,9,958,22.244999999999997,0.0
6,10,289,17.905,0.0
7,1,993,19.28,0.07500000000000001
7,2,983,21.905,0.01
7,3,959,24.325000000000003,0.08
7,4,334,16.055,0.14
7,5,628,19.435000000000002,0.45499999999999996
7,6,223,14.305,0.005
7,7,359,13.79,0.02
7,8,218,17.630000000000003,0.03
7,9,358,26.825000000000003,0.005
7,10,97,13.395,0.0
7,11,37,15.15,0.0
7,12,924,20.245,0.21500000000000002
7,13,805,16.66,0.16499999999999998
7,14,363,14.89,0.12000000000000001
7,15,730,17.99,0.01
7,16,221,22.700000000000003,0.28500000000000003
7,17,309,23.225,0.385
7,18,445,18.945,0.19
7,19,61,15.280000000000001,0.05
7,20,559,17.935000000000002,0.025
7,21,847,19.18,0.2
7,22,221,13.0,0.11
7,23,689,13.625,0.03
7,24,319,13.535,0.12
7,25,701,18.93,0.365
7,26,464,12.635,0.08
7,27,534,21.585,0.09
7,28,223,22.205,0.0
7,29,391,18.55,0.075
7,30,319,17.545,0.0
7,31,115,18.145,0.265
7,32,394,19.14,0.1
7,33,718,20.91,0.33
7,34,918,18.415,0.0
7,35,790,26.119999999999997,0.0
7,36,665,13.545,0.01
7,37,690,23.655,0.1
7,38,326,12.155000000000001,0.07500000000000001
7,39,457,15.66,0.39
7,40,830,23.815,0.1
7,41,484,15.85,0.21000000000000002
7,42,301,16.665,0.45499999999999996
7,43,901,20.295,0.345
7,44,634,17.1,0.07
7,45,234,20.52,0.37
7,46,227,23.625,0.245
7,47,622,13.67,0.26
7,48,663,23.585,1.005
7,49,668,12.975000000000001,0.055
7,50,490,23.17,0.25
7,51,118,19.939999999999998,0.060000000000000005
7,52,163,16.25,0.295
7,53,665,13.184999999999999,0.04
7,54,76,26.39,0.1
7,55,838,25.155,0.0
7,56,879,11.485,0.03
7,57,549,15.745000000000001,0.09
7,58,409,20.12,0.0
7,59,543,20.025,0.7050000000000001
7,60,689,19.375,0.265
7,61,276,20.700000000000003,0.45
7,62,515,22.965,1.3150000000000002
7,63,202,19.68,0.04
7,64,911,13.285,0.165
7,65,480,22.729999999999997,0.5
7,66,961,14.575,0.19
7,67,40,17.545,0.315
7,68,39,22.545,1.0550000000000002
7,69,310,22.314999999999998,0.02
7,70,548,13.61,0.034999999999999996
7,71,534,24.455,0.1
7,72,280,14.52,0.505
7,73,381,15.735,0.35
7,74,420,24.675,1.25
7,75,720,16.835,0.0
7,76,42,17.295,0.37
7,77,129,21.240000000000002,0.23
7,78,397,15.175,0.02
7,79,828,19.665,0.17
7,80,637,13.82,0.05
7,81,754,14.41,0.365
7,82,378,15.010000000000002,0.195
7,83,448,19.5,0.005
7,84,94,18.285,0.43
7,85,740,17.91,0.08
7,86,218,21.845,0.0
7,87,829,27.244999999999997,0.005
7,88,492,22.96,0.5549999999999999
7,89,11,23.095,0.06
7,90,455,18.240000000000002,0.28
7,91,633,16.299999999999997,0.38
7,92,500,22.835,0.94
7,93,665,11.76,0.1
7,94,474,15.485,0.025
7,96,39,18.755,0.33
7,97,823,25.955,0.0
7,98,881,20.85,0.0
7,99,24,17.595,0.21000000000000002
7,100,210,18.38,0.315
7,101,691,20.85,0.12000000000000001
7,102,299,23.41,0.0
7,103,228,20.744999999999997,0.08499999999999999
7,104,699,18.495,0.02
7,105,740,17.17,0.0
7,106,671,21.240000000000002,0.0
7,107,139,21.34,0.005
7,108,481,23.215,0.15
7,109,936,16.59,0.305
7,110,703,19.935000000000002,0.0
7,111,988,18.189999999999998,0.015
7,112,224,13.66,0.135
7,113,245,12.510000000000002,0.0
7,114,267,22.115000000000002,0.095
7,115,261,19.54,0.21000000000000002
7,116,569,21.94,0.165
7,117,871,17.4,0.01
7,118,758,13.94,0.33
7,119,82,12.605,0.05
7,120,115,13.82,0.05
7,121,112,14.775,0.425
7,122,223,24.87,0.005
7,123,74,25.115000000000002,0.005
7,124,772,23.520000000000003,0.41500000000000004
8,1,15,14.04,0.0
8,2,395,15.565,0.0
8,3,555,15.86,0.0
8,4,506,16.375,0.0
8,5,502,16.41,0.0
8,6,289,10.370000000000001,0.0
8,7,421,8.105,0.0
8,8,41,18.335,0.0
8,9,485,9.254999999999999,0.0
8,10,273,13.73,0.0
8,11,647,13.505,0.0
8,12,590,12.94,0.0
8,13,772,10.39,0.0
8,14,351,14.795,0.0
8,15,444,15.64,0.0
8,16,613,14.94,0.0
8,17,643,10.985,0.0
8,18,171,12.905000000000001,0.0
8,19,695,12.235,0.0
8,20,643,17.44,0.0
8,21,78,16.575,0.0
8,22,486,15.455,0.0
8,23,778,13.93,0.0
8,24,839,13.809999999999999,0.0
8,25,128,9.125,0.0
8,26,65,14.030000000000001,0.0
8,27,265,9.91,0.0
8,28,653,14.855,0.0
8,29,755,10.17,0.0
8,30,236,19.314999999999998,0.0
8,31,258,11.280000000000001,0.0
8,32,304,15.29,0.0
8,33,756,14.98,0.0
8,34,474,9.635,0.0
8,35,474,14.07,0.0
8,36,897,15.785,0.0
8,37,613,16.564999999999998,0.0
8,38,374,16.07,0.0
8,39,562,15.885,0.0
8,40,369,8.39,0.0
8,41,682,16.405,0.0
8,42,87,16.36,0.0
8,43,323,8.415,0.0
8,44,133,13.780000000000001,0.0
8,45,49,15.415,0.0
8,46,710,16.605,0.0
8,47,693,11.01,0.0
8,48,446,8.940000000000001,0.0
8,49,721,12.675,0.0
8,50,572,13.04,0.0
8,51,853,12.925,0.0
8,52,353,16.845,0.0
8,53,505,16.35,0.0
8,54,644,10.32,0.0
8,55,883,15.825,0.0
8,56,216,13.46,0.0
8,57,197,14.475,0.0
8,58,473,17.104999999999997,0.0
8,59,853,13.39,0.0
8,60,838,13.16,0.0
8,61,968,16.315,0.0
8,62,820,16.64,0.0
8,63,434,8.57,0.0
8,64,949,14.309999999999999,0.0
8,65,239,20.4,0.0
8,66,782,14.915,0.0
8,67,452,16.875,0.0
9,2,771,12.065000000000001,0.2
9,3,237,12.52,0.12
9,4,651,7.84,0.22499999999999998
9,5,933,13.575,0.15
9,6,200,13.95,0.09
9,7,856,13.64,0.14
9,8,547,7.935,0.21
9,9,932,14.135000000000002,0.135
9,10,547,10.739999999999998,0.215
9,11,208,13.49,0.13
9,12,834,10.68,0.2
9,13,202,13.19,0.15000000000000002
9,14,854,13.364999999999998,0.115
9,15,348,13.280000000000001,0.115
9,16,704,11.615,0.19999999999999998
9,17,947,14.095,0.09
10,1,440,11.33,0.0
10,2,542,12.594999999999999,0.0
10,3,372,13.825,0.0
10,4,824,14.75,0.35
10,5,296,10.825,0.0
10,6,716,16.115000000000002,0.5
10,7,81,16.595,0.0
10,8,251,15.274999999999999,0.035
10,9,99,8.905,0.0
10,10,868,14.690000000000001,0.0
10,11,964,15.55,0.0
10,12,946,15.445,0.015
10,13,785,16.59,0.0
10,14,144,11.285,0.0
10,15,757,16.505000000000003,0.005
10,16,285,14.690000000000001,0.0
10,17,298,12.56,0.0
10,18,314,14.97,0.0
10,19,95,8.504999999999999,0.0
10,20,788,15.28,0.0
10,21,621,15.285,0.1
10,22,679,15.795000000000002,0.0
10,23,473,11.059999999999999,0.0
10,24,124,15.889999999999999,0.0
10,25,669,13.0,0.0
10,26,20,8.725000000000001,0.0
10,27,34,15.745000000000001,0.195
10,28,25,14.805,0.0
10,29,752,15.690000000000001,0.0
10,30,51,15.03,0.0
10,31,784,14.885,0.355
10,32,764,10.16,0.0
10,33,235,10.07,0.0
10,34,453,15.309999999999999,0.0
10,35,105,8.82,0.0
10,36,899,18.244999999999997,0.0
10,37,364,11.495000000000001,0.0
10,38,221,14.305,0.0
10,39,103,11.26,0.0
11,1,877,17.65,0.0
11,2,725,12.57,0.0
11,3,188,13.995000000000001,0.03
11,4,791,15.115,0.0
11,5,73,16.2,0.0
11,6,508,10.745000000000001,0.07
11,7,555,16.575000000000003,0.0
11,8,274,16.215,0.0
11,9,575,15.754999999999999,0.0
11,10,802,11.205,0.0
11,11,802,16.705,0.0
11,12,230,16.91,0.0
11,13,677,10.17,0.08
11,14,247,13.195,0.07
11,15,765,14.45,0.0
11,16,241,17.700000000000003,0.0
11,17,721,17.055,0.0
11,18,496,16.395,0.0
11,19,499,12.350000000000001,0.0
11,20,844,15.19,0.01
11,21,318,14.385,0.0
11,22,571,12.675,0.09
11,23,96,17.645,0.0
11,24,700,18.09,0.0
11,25,145,15.6,0.0
11,26,147,16.47,0.0
11,27,823,17.055,0.0
11,28,347,14.675,0.0
11,29,533,11.92,0.1
11,30,562,12.915,0.1
11,31,782,15.665,0.0
11,32,167,11.850000000000001,0.065
11,33,559,10.350000000000001,0.08
11,34,487,10.695,0.05
11,35,491,16.025,0.0
11,36,366,14.52,0.0
11,37,291,15.895,0.0
11,38,407,11.235,0.0
11,39,830,14.934999999999999,0.0
11,40,235,11.615,0.1
11,41,777,14.41,0.0
11,42,934,16.95,0.0
11,43,584,10.245000000000001,0.1
11,44,797,17.295,0.0
11,45,120,10.510000000000002,0.1
11,46,754,15.145,0.0
12,1,512,22.575,0.0
12,2,93,22.48,0.0
12,3,537,24.01,0.0
12,4,531,21.28,0.0
12,5,450,24.78,0.005
12,6,624,25.64,0.075
12,7,843,26.765,0.025
12,8,915,25.39,0.025
12,9,146,20.369999999999997,0.0
12,10,142,20.895,0.0
12,11,402,21.065,0.0
12,12,98,22.42,0.0
12,13,785,24.13,0.0
12,14,587,26.525,0.0
12,15,863,24.05,0.045
12,16,252,23.935000000000002,0.0
12,17,961,25.240000000000002,0.1
12,18,704,25.22,0.0
12,19,399,24.564999999999998,0.005
12,20,173,21.42,0.0
12,21,227,21.395000000000003,0.0
12,22,652,25.455,0.0
12,23,911,24.645000000000003,0.0
12,24,286,24.020000000000003,0.0
12,25,245,24.205,0.0
12,26,146,24.655,0.085
12,27,340,27.145000000000003,0.0
12,28,843,19.6,0.0
12,29,503,17.465,0.0
12,30,68,24.47,0.0
12,31,875,24.560000000000002,0.0
12,32,525,20.064999999999998,0.065
12,33,507,25.185,0.025
12,34,409,24.939999999999998,0.07500000000000001
12,35,447,25.36,0.11499999999999999
12,36,344,23.92,0.0
12,37,216,21.52,0.0
12,38,647,25.424999999999997,0.0
12,39,576,20.060000000000002,0.0
12,40,846,18.009999999999998,0.005
12,41,995,21.48,0.0
12,42,874,22.16,0.05
12,43,144,21.705,0.0
12,44,822,20.16,0.0
12,45,155,24.7,0.0
12,46,756,24.105,0.0
12,47,788,20.71,0.0
12,48,508,24.799999999999997,0.0
12,49,497,19.86,0.05
12,50,910,30.25,0.0
12,51,72,20.515,0.0
12,52,844,23.42,0.0
12,53,308,23.439999999999998,0.0
12,54,449,22.12,0.03
12,55,674,21.68,0.025
12,56,60,22.435000000000002,0.0
12,57,923,23.77,0.0
12,58,496,23.505000000000003,0.035
12,59,470,25.805,0.1
12,60,388,19.555,0.03
12,61,945,18.895,0.0
12,62,991,23.195,0.0
12,63,760,20.79,0.0
12,64,470,28.490000000000002,0.0
12,65,509,23.865000000000002,0.01
12,66,645,23.64,0.005
12,67,447,29.36,0.0
12,68,266,25.265,0.0
12,69,482,22.335,0.0
12,70,27,25.725,0.030000000000000002
12,71,175,23.1,0.0
12,72,60,16.255,0.0
12,73,37,25.645,0.0
12,74,297,20.825000000000003,0.0
12,75,616,21.38,0.1
12,76,405,21.33,0.0
12,77,941,24.545,0.0
12,78,211,22.175,0.0
12,79,214,20.259999999999998,0.0
12,80,427,24.47,0.0
12,81,669,22.47,0.0
13,1,201,8.805,0.21000000000000002
13,2,997,9.725,0.12000000000000001
13,3,740,9.985,0.16999999999999998
13,4,833,11.120000000000001,0.255
13,5,28,10.785,0.0
13,6,514,12.405000000000001,0.13
13,7,363,8.52,0.1
13,8,23,9.190000000000001,0.05
13,9,482,9.625,0.05
13,10,484,10.96,0.005
13,11,74,19.205,0.02
13,12,979,9.165,0.32
13,13,456,10.844999999999999,0.034999999999999996
13,14,641,16.25,0.24
13,15,248,12.945,0.25
13,16,525,8.1,0.105
13,17,86,10.530000000000001,0.035
13,18,97,15.41,0.06
13,19,685,11.6,0.10500000000000001
13,20,626,13.29,0.4
13,21,832,10.49,0.02
13,22,104,8.32,0.060000000000000005
13,23,205,10.524999999999999,0.015
13,24,211,8.355,0.23
13,25,76,19.82,0.03
13,26,884,18.04,0.06
13,27,846,16.045,0.14
13,28,492,19.549999999999997,0.01
13,29,354,11.915,0.055
13,30,660,13.18,0.25
13,31,791,14.54,0.21500000000000002
13,32,661,19.310000000000002,0.0
13,33,510,13.795,0.38
13,34,781,15.2,0.285
13,35,574,9.629999999999999,0.175
13,36,201,11.185,0.375
13,37,577,11.92,0.41500000000000004
13,38,617,8.415,0.1
13,39,262,7.779999999999999,0.025
13,40,539,14.675,0.1
13,41,127,10.895,0.04
13,42,529,14.09,0.4
13,43,782,14.09,0.235
13,44,179,10.52,0.01
13,45,199,7.705,0.115
13,46,194,19.595,0.005
13,47,782,15.48,0.145
13,48,450,9.86,0.060000000000000005
13,49,659,15.905,0.02
13,50,163,11.35,0.07
13,51,252,9.690000000000001,0.035
13,52,955,10.3,0.034999999999999996
13,53,409,14.335,0.28500000000000003
13,54,349,10.795000000000002,0.09
13,55,484,11.265,0.155
13,56,837,7.87,0.055
13,57,730,7.8149999999999995,0.07
13,58,177,13.985,0.175
13,59,540,13.870000000000001,0.11
13,60,297,11.705,0.175
13,61,722,9.245000000000001,0.04
13,62,195,15.504999999999999,0.13
13,63,643,9.745,0.065
13,64,217,10.565,0.015
13,65,570,10.844999999999999,0.0
13,66,767,11.335,0.0
13,67,216,10.955,0.0
13,68,673,14.29,0.33999999999999997
13,69,342,12.125,0.005
13,70,690,10.9,0.0
13,71,653,13.835,0.285
13,72,324,10.440000000000001,0.0
13,73,415,16.814999999999998,0.165
13,74,804,10.955,0.0
13,75,745,11.25,0.0
13,76,197,10.325,0.015
13,77,783,8.844999999999999,0.1
13,78,683,18.195,0.085
13,79,182,14.125,0.4
13,80,270,18.09,0.065
13,81,572,12.585,0.37
13,82,682,10.885000000000002,0.005
13,83,985,9.955,0.0
13,84,443,14.79,0.235
14,1,760,17.744999999999997,0.0
14,2,461,15.535,0.0
14,3,992,14.925,0.0
14,4,297,13.32,0.0
14,5,267,17.15,0.0
14,6,668,14.76,0.0
14,7,668,15.18,0.0
14,8,946,16.165,0.0
14,9,811,16.165,0.0
14,10,644,13.495000000000001,0.0
14,11,21,14.22,0.0
14,12,793,15.315000000000001,0.0
14,13,288,18.130000000000003,0.0
14,14,548,15.364999999999998,0.0
14,15,829,12.985,0.0
14,16,922,18.4,0.0
14,17,376,14.545000000000002,0.0
14,18,157,19.18,0.0
14,19,601,16.185000000000002,0.0
14,20,793,23.305,0.0
14,21,485,16.37,0.0
14,22,759,21.665,0.0
14,23,659,12.649999999999999,0.0
14,24,669,14.34,0.0
14,25,728,15.114999999999998,0.0
14,26,17,16.65,0.0
14,27,821,15.105,0.0
14,28,433,14.99,0.0
14,29,103,17.74,0.0
14,30,487,20.990000000000002,0.0
14,31,958,16.18,0.0
14,32,822,13.184999999999999,0.0
14,33,661,18.05,0.0
14,34,520,13.344999999999999,0.0
14,35,926,16.13,0.0
14,36,102,14.855,0.0
14,37,308,12.36,0.0
14,38,467,15.954999999999998,0.0
14,39,774,17.835,0.0
14,40,319,16.65,0.0
14,41,300,14.625,0.0
14,42,934,14.955,0.0
14,43,576,21.835,0.0
14,44,748,20.42,0.0
14,45,873,18.47,0.0
14,46,182,17.060000000000002,0.0
14,47,594,20.505000000000003,0.0
14,48,384,16.63,0.0
14,49,427,24.215,0.0
14,50,451,18.340000000000003,0.0
14,51,793,19.0,0.0
14,52,954,13.785,0.0
14,53,752,15.0,0.03
14,54,752,13.045,0.0
14,55,49,15.9,0.0
14,56,563,22.58,0.0
14,57,60,17.34,0.0
14,58,611,17.63,0.0
14,59,229,17.604999999999997,0.0
14,60,631,16.705,0.0
14,61,270,15.415,0.0
14,62,293,15.315,0.0
14,63,202,19.775,0.0
14,64,948,12.455,0.04
14,65,336,19.42,0.0
14,66,317,20.905,0.0
14,67,722,20.78,0.0
14,68,450,19.025,0.0
14,69,461,19.335,0.0
14,70,510,18.47,0.0
14,71,818,19.1,0.0
14,72,179,16.044999999999998,0.0
14,73,523,16.93,0.0
14,74,136,16.17,0.0
14,75,138,15.375,0.0
14,76,934,16.39,0.0
14,77,942,14.59,0.0
14,78,624,16.29,0.0
14,79,96,15.355,0.0
14,80,296,18.985,0.0
14,81,494,14.975000000000001,0.0
14,82,863,12.925,0.0
14,83,785,15.475,0.0
14,84,451,19.895,0.0
14,85,640,16.564999999999998,0.0
14,86,740,12.15,0.0
14,87,919,19.225,0.0
14,88,336,14.1,0.0
14,89,589,14.65,0.0
14,90,758,13.864999999999998,0.0
14,91,874,16.615000000000002,0.0
14,92,210,17.77,0.0
14,93,180,17.085,0.0
14,94,970,17.575000000000003,0.0
14,95,381,15.055,0.0
14,96,183,19.355,0.0
14,97,506,17.79,0.0
14,98,631,17.7,0.0
14,99,174,9.905000000000001,0.0
14,100,140,22.675,0.0
14,101,419,18.545,0.0
14,102,702,13.145,0.0
14,103,459,14.95,0.0
14,104,679,15.325,0.0
14,105,993,18.395,0.0
14,106,749,11.43,0.0
14,107,910,19.06,0.0
14,108,649,14.86,0.0
14,109,732,16.085,0.0
14,110,22,13.504999999999999,0.0
14,111,651,16.759999999999998,0.0
14,112,707,18.494999999999997,0.0
14,113,934,10.809999999999999,0.0
14,114,18,14.635000000000002,0.0
14,115,182,16.490000000000002,0.0
14,116,865,15.535,0.0
14,117,741,16.915,0.0
14,118,62,16.674999999999997,0.0
14,119,116,15.440000000000001,0.0
14,120,595,17.575,0.0
14,121,404,14.225,0.0
14,122,739,16.015,0.0
14,123,173,19.2,0.0
14,124,392,18.384999999999998,0.0
14,125,963,16.25,0.0
15,1,953,10.305,0.005
15,2,329,13.945,0.0
15,3,567,10.535,0.0
15,4,434,14.625,0.02
15,5,401,9.559999999999999,0.10500000000000001
15,6,525,12.440000000000001,0.2
15,7,459,6.845,0.025
15,8,83,22.990000000000002,0.0
15,9,335,11.61,0.08
15,10,231,11.02,0.005
15,11,990,14.754999999999999,0.03
15,12,998,12.04,0.25
15,13,807,10.23,0.2
15,14,324,10.585,0.01
15,15,677,13.085,0.105
15,16,594,12.0,0.015
15,17,631,12.094999999999999,0.08
15,18,640,10.81,0.06
15,19,545,11.69,0.25
15,20,492,12.955,0.08
15,21,881,13.870000000000001,0.065
15,22,676,8.625,0.09
15,23,232,10.97,0.055
15,24,897,11.59,0.11499999999999999
15,25,224,7.970000000000001,0.15000000000000002
15,26,779,7.8,0.065
15,27,134,6.1,0.21500000000000002
15,28,388,14.605,0.030000000000000002
15,29,27,11.120000000000001,0.035
15,30,227,14.775,0.005
15,31,359,13.675,0.035
15,32,332,9.835,0.0
15,33,749,14.525,0.065
15,34,181,9.92,0.1
15,35,879,10.72,0.065
15,36,880,11.335,0.01
15,37,49,8.105,0.215
15,38,625,10.245000000000001,0.145
15,39,880,8.25,0.14
15,40,824,13.545,0.04
15,41,926,13.23,0.0
15,42,475,10.485,0.060000000000000005
15,43,778,6.6,0.14
15,44,370,12.094999999999999,0.034999999999999996
15,45,923,9.3,0.034999999999999996
15,46,575,7.13,0.20500000000000002
15,47,620,6.154999999999999,0.09
15,48,481,10.254999999999999,0.04
15,49,81,13.45,0.17
15,50,533,11.265,0.06
15,51,162,10.535,0.25
15,52,235,14.925,0.105
15,53,86,11.835,0.07
15,54,408,6.025,0.21500000000000002
15,55,835,5.87,0.075
15,56,115,7.385,0.07500000000000001
15,57,602,10.04,0.15
15,58,680,14.665,0.1
15,59,651,12.864999999999998,0.025
15,60,659,7.335,0.175
15,61,16,11.855,0.005
15,62,628,6.445,0.25
15,63,824,9.855,0.15000000000000002
15,64,438,9.76,0.0
15,65,432,12.684999999999999,0.03
15,66,250,18.125,0.0
15,67,985,9.745,0.16499999999999998
15,68,339,13.295000000000002,0.065
15,69,139,14.6,0.005
15,70,101,12.485,0.045
15,71,471,10.82,0.0
15,72,593,11.835,0.185
15,73,626,12.04,0.25
15,74,420,13.379999999999999,0.015
15,75,518,12.975,0.02
15,76,296,6.1899999999999995,0.25
15,77,970,13.515,0.01
15,78,13,15.58,0.0
15,79,556,9.65,0.015
15,80,494,18.810000000000002,0.005
15,81,893,13.325,0.04
15,82,853,19.34,0.0
15,83,519,8.695,0.0
15,84,599,12.385000000000002,0.005
15,85,734,10.14,0.0
15,86,331,9.795,0.065
15,87,402,9.705,0.135
15,88,681,15.705,0.11
15,89,660,9.91,0.075
15,90,279,12.4,0.16
15,91,558,11.365,0.065
15,92,648,13.504999999999999,0.025
15,93,756,12.085,0.065
15,94,842,10.64,0.10500000000000001
15,95,96,9.495000000000001,0.145
15,96,612,11.170000000000002,0.025
15,97,60,12.91,0.025
15,98,184,6.039999999999999,0.2
15,99,955,11.940000000000001,0.115
15,100,403,14.475000000000001,0.025
15,101,169,11.69,0.25
15,102,903,9.260000000000002,0.015
15,103,711,4.43,0.1
15,104,819,12.735,0.155
15,105,470,25.560000000000002,0.0
15,106,71,9.86,0.21000000000000002
15,107,1000,18.535,0.045
15,108,223,12.245000000000001,0.09000000000000001
15,109,345,12.3,0.085
15,110,469,11.34,0.01
15,111,105,9.865,0.0
15,112,140,7.375,0.095
15,113,762,13.18,0.07500000000000001
15,114,313,13.58,0.04
15,115,524,10.285,0.185
15,116,944,16.605,0.0
15,117,768,17.125,0.02
15,118,645,9.780000000000001,0.11000000000000001
15,119,428,17.91,0.07500000000000001
15,120,215,12.015,0.025
15,121,789,11.18,0.14
15,122,50,11.95,0.12000000000000001
15,123,485,21.675,0.0
15,124,563,11.195,0.0
15,125,762,13.309999999999999,0.04
16,1,132,15.370000000000001,0.0
16,2,738,22.165,0.0
16,3,531,13.035,0.0
16,4,429,17.73,0.0
16,5,127,6.12,0.0
16,6,632,26.36,0.0
16,7,831,7.015000000000001,0.0
16,8,664,22.415,0.0
16,9,972,20.46,0.0
16,10,685,22.62,0.0
16,11,828,19.765,0.0
16,12,969,26.509999999999998,0.0
16,13,312,24.325000000000003,0.0
16,14,569,21.43,0.0
16,15,611,19.435000000000002,0.0
16,16,626,12.59,0.0
16,17,852,9.129999999999999,0.0
16,18,516,13.545,0.0
16,19,387,20.130000000000003,0.0
16,20,931,13.629999999999999,0.0
16,21,338,14.43,0.0
16,22,440,13.665,0.0
16,23,133,18.95,0.0
16,24,45,11.965,0.0
16,25,375,13.52,0.0
16,26,859,19.865000000000002,0.0
16,27,45,13.510000000000002,0.0
16,28,240,17.78,0.0
16,29,362,24.1,0.0
16,30,654,18.56,0.0
16,31,173,10.195,0.0
16,32,602,12.3,0.0
16,33,944,21.8,0.0
16,34,421,12.015,0.0
16,35,443,25.765,0.0
16,36,33,13.765,0.0
16,37,876,13.305,0.0
16,38,195,26.115000000000002,0.0
16,39,845,13.89,0.0
16,40,210,12.175,0.0
16,41,420,7.24,0.0
16,42,779,18.975,0.0
16,43,761,17.755,0.0
16,44,131,13.99,0.0
16,45,158,19.015,0.0
16,46,183,17.7,0.0
16,47,57,13.59,0.0
16,48,807,13.74,0.0
16,49,440,19.225,0.0
16,50,482,8.77,0.0
16,51,763,18.32,0.0
16,52,824,24.740000000000002,0.0
16,53,73,13.7,0.0
16,54,47,13.86,0.0
16,55,472,26.905,0.0
16,56,509,11.739999999999998,0.0
16,57,444,22.965000000000003,0.0
16,58,484,16.395,0.0
16,59,36,20.895000000000003,0.0
16,60,814,18.185000000000002,0.0
16,61,684,6.695,0.0
16,62,386,19.315,0.0
16,63,474,15.675,0.0
